ID	nameID	provisional	accordingTo	accordingToID	accordingToDate	fossil	recent	genus	family
9	9	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Bowenia	Zamiaceae
10	10	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Bowenia	Zamiaceae
16	16	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
19	19	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
818	818	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
20	20	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
21	21	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
632	632	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
22	22	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
374	374	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
24	24	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
25	25	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
26	26	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
29	29	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
30	30	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
32	32	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
33	33	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
35	35	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
36	36	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
37	37	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
38	38	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
39	39	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
40	40	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
41	41	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
42	42	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
43	43	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
817	817	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
793	793	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
814	814	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
44	44	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
45	45	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
46	46	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
47	47	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Ceratozamia	Zamiaceae
52	52	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
54	54	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
55	55	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
56	56	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
57	57	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
58	58	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
59	59	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
60	60	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
574	574	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
61	61	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
62	62	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
63	63	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
829	829	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
65	65	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
66	66	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
67	67	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
68	68	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
69	69	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
571	571	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
570	570	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
70	70	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
71	71	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
73	73	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
75	75	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
76	76	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
77	77	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
79	79	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
80	80	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
81	81	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
83	83	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
85	85	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
665	665	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Cycas	Cycadaceae
